time,mote_id,node,message_type,message,tx,rx,size
189.174057,,7,energy,,0.536748,0.399142,
189.174057,,6,energy,,0.727321,0.39904,
189.174057,,14,energy,,0.533502,0.445838,
189.174057,,5,energy,,0.60585,0.440486,
189.174057,,17,energy,,0.531561,0.362548,
189.174057,,9,energy,,0.7254,0.402416,
189.174057,,15,energy,,0.420258,0.385125,
189.174057,,8,energy,,0.629462,0.452586,
189.174057,,3,energy,,0.587517,0.4849,
189.174057,,2,energy,,0.62945,0.40258,
189.174057,,13,energy,,0.536749,0.482936,
189.174089,,1,energy,,0.703172,11.801095,
189.174694,,21,energy,,0.531559,0.397023,
189.17746,1,,mac_reception,,,,
189.1819,1,21,data,        75,,,10
189.182615,,10,energy,,0.63137,0.430391,
189.193541,,16,energy,,0.62946,0.374831,
189.200963,,19,energy,,0.610255,0.383746,
189.308361,,5,energy,,0.60585,0.440486,
189.308361,,3,energy,,0.587517,0.4849,
189.308361,,20,energy,,0.52198,0.36563,
189.308361,,8,energy,,0.629462,0.452586,
189.308361,,12,energy,,0.691442,0.477595,
189.308361,,19,energy,,0.610255,0.383746,
189.308361,,15,energy,,0.420258,0.385125,
189.308361,,14,energy,,0.533502,0.445838,
189.308361,,21,energy,,0.531559,0.397023,
189.308361,,13,energy,,0.536749,0.482936,
189.308361,,11,energy,,0.520646,0.391379,
189.308361,,6,energy,,0.727321,0.39904,
189.308361,,17,energy,,0.531561,0.362548,
189.308361,,4,energy,,0.706223,0.431171,
189.308361,,18,energy,,0.721571,0.442213,
189.308361,,2,energy,,0.62945,0.40258,
189.308361,,7,energy,,0.536748,0.399142,
189.308361,,16,energy,,0.62946,0.374831,
189.308393,,1,energy,,0.703492,11.803015,
189.308589,,10,energy,,0.63137,0.430711,
189.308996,,9,energy,,0.72732,0.402736,
189.311777,1,,mac_reception,,,,
189.312612,10,,overhearing,,,,
189.312612,10,,mac_reception,,,,
189.316079,1,9,data,        75,,,10
189.332367,,14,energy,,0.533502,0.445838,
189.335141,,18,energy,,0.721571,0.442213,
189.345751,,2,energy,,0.62945,0.40258,
189.349451,,5,energy,,0.60585,0.440486,
189.351768,,15,energy,,0.420258,0.385125,
189.354092,,13,energy,,0.536749,0.482936,
189.357223,,6,energy,,0.727321,0.39904,
189.367416,,17,energy,,0.531561,0.362548,
189.371479,,12,energy,,0.691442,0.477595,
189.376108,,4,energy,,0.706223,0.431171,
189.384449,,21,energy,,0.531559,0.397023,
189.386307,,20,energy,,0.52198,0.36563,
189.39189,,9,energy,,0.72732,0.402736,
189.391971,,7,energy,,0.536748,0.399142,
189.40461,,8,energy,,0.629462,0.452586,
189.412935,,3,energy,,0.587517,0.4849,
189.414135,,11,energy,,0.520646,0.391379,
189.432614,,10,energy,,0.63137,0.430711,
189.443541,,16,energy,,0.62946,0.374831,
189.450964,,19,energy,,0.610255,0.383746,
189.457367,,14,energy,,0.533502,0.445838,
189.460141,,18,energy,,0.721571,0.442213,
189.470751,,2,energy,,0.62945,0.40258,
189.474451,,5,energy,,0.60585,0.440486,
189.476767,,15,energy,,0.420258,0.385125,
189.479093,,13,energy,,0.536749,0.482936,
189.482223,,6,energy,,0.727321,0.39904,
189.492415,,17,energy,,0.531561,0.362548,
189.49648,,12,energy,,0.691442,0.477595,
189.501108,,4,energy,,0.706223,0.431171,
189.509449,,21,energy,,0.531559,0.397023,
189.511307,,20,energy,,0.52198,0.36563,
189.516891,,9,energy,,0.72732,0.402736,
189.516972,,7,energy,,0.536748,0.399142,
189.529609,,8,energy,,0.629462,0.452586,
189.537935,,3,energy,,0.587517,0.4849,
189.539135,,11,energy,,0.520646,0.391379,
189.557614,,10,energy,,0.63137,0.430711,
189.568542,,16,energy,,0.62946,0.374831,
189.575963,,19,energy,,0.610255,0.383746,
189.582367,,14,energy,,0.533502,0.445838,
189.585141,,18,energy,,0.721571,0.442213,
189.595751,,2,energy,,0.62945,0.40258,
189.59945,,5,energy,,0.60585,0.440486,
189.601767,,15,energy,,0.420258,0.385125,
189.603694,,13,energy,,0.536749,0.482936,
189.604093,,13,energy,,0.536749,0.482936,
189.607223,,6,energy,,0.727321,0.39904,
189.617416,,17,energy,,0.531561,0.362548,
189.62148,,12,energy,,0.691442,0.477595,
189.626108,,4,energy,,0.706223,0.431171,
189.634449,,21,energy,,0.531559,0.397023,
189.636307,,20,energy,,0.52198,0.36563,
189.64189,,9,energy,,0.72732,0.402736,
189.641971,,7,energy,,0.536748,0.399142,
189.65461,,8,energy,,0.629462,0.452586,
189.662935,,3,energy,,0.587517,0.4849,
189.664135,,11,energy,,0.520646,0.391379,
189.682615,,10,energy,,0.63137,0.430711,
189.693541,,16,energy,,0.62946,0.374831,
189.700963,,19,energy,,0.610255,0.383746,
189.707367,,14,energy,,0.533502,0.445838,
189.710141,,18,energy,,0.721571,0.442213,
189.720751,,2,energy,,0.62945,0.40258,
189.72445,,5,energy,,0.60585,0.440486,
189.726767,,15,energy,,0.420258,0.385125,
189.729092,,13,energy,,0.536749,0.482936,
189.732224,,6,energy,,0.727321,0.39904,
189.742416,,17,energy,,0.531561,0.362548,
189.746479,,12,energy,,0.691442,0.477595,
189.751108,,4,energy,,0.706223,0.431171,
189.75945,,21,energy,,0.531559,0.397023,
189.761307,,20,energy,,0.52198,0.36563,
189.76689,,9,energy,,0.72732,0.402736,
189.766971,,7,energy,,0.536748,0.399142,
189.779609,,8,energy,,0.629462,0.452586,
189.787935,,3,energy,,0.587517,0.4849,
189.789134,,11,energy,,0.520646,0.391379,
189.807615,,10,energy,,0.63137,0.430711,
189.818541,,16,energy,,0.62946,0.374831,
189.825963,,19,energy,,0.610255,0.383746,
189.832368,,14,energy,,0.533502,0.445838,
189.835141,,18,energy,,0.721571,0.442213,
189.845751,,2,energy,,0.62945,0.40258,
189.84945,,5,energy,,0.60585,0.440486,
189.851767,,15,energy,,0.420258,0.385125,
189.854093,,13,energy,,0.536749,0.482936,
189.857223,,6,energy,,0.727321,0.39904,
189.867415,,17,energy,,0.531561,0.362548,
189.87148,,12,energy,,0.691442,0.477595,
189.876108,,4,energy,,0.706223,0.431171,
189.88445,,21,energy,,0.531559,0.397023,
189.886307,,20,energy,,0.52198,0.36563,
189.891891,,9,energy,,0.72732,0.402736,
189.891971,,7,energy,,0.536748,0.399142,
189.90461,,8,energy,,0.629462,0.452586,
189.912936,,3,energy,,0.587517,0.4849,
189.914135,,11,energy,,0.520646,0.391379,
189.932614,,10,energy,,0.63137,0.430711,
189.943541,,16,energy,,0.62946,0.374831,
189.950963,,19,energy,,0.610255,0.383746,
189.957367,,14,energy,,0.533502,0.445838,
189.960141,,18,energy,,0.721571,0.442213,
189.970751,,2,energy,,0.62945,0.40258,
189.974451,,5,energy,,0.60585,0.440486,
189.976767,,15,energy,,0.420258,0.385125,
189.979092,,13,energy,,0.536749,0.482936,
189.982224,,6,energy,,0.727321,0.39904,
189.992416,,17,energy,,0.531561,0.362548,
189.99648,,12,energy,,0.691442,0.477595,
190.001108,,4,energy,,0.706223,0.431171,
190.00945,,21,energy,,0.531559,0.397023,
190.011307,,20,energy,,0.52198,0.36563,
190.01689,,9,energy,,0.72732,0.402736,
190.016972,,7,energy,,0.536748,0.399142,
190.029609,,8,energy,,0.629462,0.452586,
190.037935,,3,energy,,0.587517,0.4849,
190.039134,,11,energy,,0.520646,0.391379,
190.057615,,10,energy,,0.63137,0.430711,
190.068541,,16,energy,,0.62946,0.374831,
190.075964,,19,energy,,0.610255,0.383746,
190.082367,,14,energy,,0.533502,0.445838,
190.085141,,18,energy,,0.721571,0.442213,
190.095751,,2,energy,,0.62945,0.40258,
190.099451,,5,energy,,0.60585,0.440486,
190.101767,,15,energy,,0.420258,0.385125,
190.103694,,13,energy,,0.536749,0.482936,
190.104093,,13,energy,,0.536749,0.482936,
190.107223,,6,energy,,0.727321,0.39904,
190.117416,,17,energy,,0.531561,0.362548,
190.121479,,12,energy,,0.691442,0.477595,
190.121924,11,1,parent,,,,
190.126055,3,1,parent,,,,
190.126108,,4,energy,,0.706223,0.431171,
190.13445,,21,energy,,0.531559,0.397023,
190.136307,,20,energy,,0.52198,0.36563,
190.14189,,9,energy,,0.72732,0.402736,
190.141971,,7,energy,,0.536748,0.399142,
190.154609,,8,energy,,0.629462,0.452586,
190.162935,,3,energy,,0.587517,0.4849,
190.182615,,10,energy,,0.63137,0.430711,
190.193541,,16,energy,,0.62946,0.374831,
190.200964,,19,energy,,0.610255,0.383746,
190.202351,,11,energy,,0.520646,0.391379,
190.212179,1,,mac_reception,,,,
190.213039,14,,mac_reception,,,,
190.213039,14,,overhearing,,,,
190.21662,1,11,data,        76,,,10
190.230089,7,1,parent,,,,
190.242729,8,1,parent,,,,
190.2706,,20,energy,,0.52198,0.36563,
190.2706,,6,energy,,0.727321,0.39904,
190.2706,,14,energy,,0.533502,0.448076,
190.2706,,18,energy,,0.721571,0.442213,
190.2706,,15,energy,,0.420258,0.385125,
190.2706,,13,energy,,0.536749,0.482936,
190.2706,,2,energy,,0.62945,0.40258,
190.2706,,4,energy,,0.706223,0.431171,
190.2706,,12,energy,,0.691442,0.477595,
190.2706,,10,energy,,0.63137,0.430711,
190.2706,,19,energy,,0.610255,0.383746,
190.2706,,17,energy,,0.531561,0.362548,
190.2706,,7,energy,,0.536748,0.399142,
190.2706,,9,energy,,0.72732,0.402736,
190.2706,,5,energy,,0.60585,0.440486,
190.2706,,16,energy,,0.62946,0.374831,
190.2706,,21,energy,,0.531559,0.397023,
190.270631,,1,energy,,0.704133,11.806853,
190.274002,1,,mac_reception,,,,
190.278303,1,3,data,        76,,,10
190.279609,,8,energy,,0.629462,0.452586,
190.287935,,3,energy,,0.589437,0.485221,
190.289134,,11,energy,,0.522564,0.391699,
190.290156,14,1,parent,,,,
190.308875,2,1,parent,,,,
190.312584,5,1,parent,,,,
190.334306,12,1,parent,,,,
190.340991,1,,mac_reception,,,,
190.345293,1,8,data,        76,,,10
190.349113,20,1,parent,,,,
190.366806,1,,mac_reception,,,,
190.371107,1,7,data,        76,,,10
190.375411,,5,energy,,0.60585,0.440486,
190.375411,,16,energy,,0.62946,0.374831,
190.375411,,17,energy,,0.531561,0.362548,
190.375411,,6,energy,,0.727321,0.39904,
190.375411,,15,energy,,0.420258,0.385125,
190.375411,,3,energy,,0.589437,0.485221,
190.375411,,10,energy,,0.63137,0.430711,
190.375411,,8,energy,,0.631381,0.452907,
190.375411,,11,energy,,0.522564,0.391699,
190.375411,,19,energy,,0.610255,0.383746,
190.375411,,18,energy,,0.721571,0.442213,
190.375411,,13,energy,,0.536749,0.482936,
190.375411,,12,energy,,0.691442,0.477595,
190.375411,,14,energy,,0.533502,0.448076,
190.375443,,1,energy,,0.705094,11.81261,
190.376048,,2,energy,,0.631369,0.4029,
190.376108,,4,energy,,0.706223,0.431213,
190.378993,1,,mac_reception,,,,
190.383295,1,2,data,        76,,,10
190.384449,,21,energy,,0.531559,0.397023,
190.386307,,20,energy,,0.52198,0.36563,
190.391891,,9,energy,,0.72732,0.402736,
190.391971,,7,energy,,0.538667,0.399462,
190.421607,1,,mac_reception,,,,
190.425908,1,5,data,        76,,,10
190.432189,1,,mac_reception,,,,
190.436629,1,14,data,        76,,,10
190.441905,13,1,parent,,,,
190.445694,,3,energy,,0.589437,0.485221,
190.445694,,9,energy,,0.72732,0.402736,
190.445694,,11,energy,,0.522564,0.391699,
190.445694,,10,energy,,0.63137,0.430711,
190.445694,,7,energy,,0.538667,0.399462,
190.445694,,8,energy,,0.631381,0.452907,
190.445694,,21,energy,,0.531559,0.397023,
190.445694,,20,energy,,0.52198,0.36563,
190.445726,,1,energy,,0.706055,11.818368,
190.449097,1,,mac_reception,,,,
190.450963,,19,energy,,0.610255,0.383746,
190.453537,1,12,data,        76,,,10
190.456613,,16,energy,,0.62946,0.37707,
190.457367,,14,energy,,0.535422,0.448396,
190.460141,,18,energy,,0.721571,0.442213,
190.470751,,2,energy,,0.631369,0.4029,
190.474451,,5,energy,,0.607769,0.440807,
190.476767,,15,energy,,0.420258,0.385125,
190.482223,,6,energy,,0.727321,0.39904,
190.492416,,17,energy,,0.531561,0.362548,
190.496479,,12,energy,,0.693361,0.477915,
190.501108,,4,energy,,0.706223,0.431213,
190.502995,,13,energy,,0.536749,0.482936,
190.509453,,4,energy,,0.706223,0.431213,
190.509453,,6,energy,,0.727321,0.39904,
190.509453,,17,energy,,0.531561,0.362548,
190.509453,,12,energy,,0.693361,0.477915,
190.509485,,1,energy,,0.706375,11.820287,
190.509659,,21,energy,,0.531559,0.397343,
190.511307,,20,energy,,0.52198,0.36563,
190.512856,1,,mac_reception,,,,
190.513656,21,,mac_reception,,,,
190.513656,21,,overhearing,,,,
190.51689,,9,energy,,0.72732,0.402736,
190.516971,,7,energy,,0.538667,0.399462,
190.517296,1,13,data,        76,,,10
190.529609,,8,energy,,0.631381,0.452907,
190.537936,,3,energy,,0.589437,0.485221,
190.539134,,11,energy,,0.522564,0.391699,
190.557615,,10,energy,,0.63137,0.430711,
190.565317,6,1,parent,,,,
190.568542,,16,energy,,0.62946,0.37707,
190.575963,,19,energy,,0.610255,0.383746,
190.582368,,14,energy,,0.535422,0.448396,
190.585141,,18,energy,,0.721571,0.442213,
190.595751,,2,energy,,0.631369,0.4029,
190.599451,,5,energy,,0.607769,0.440807,
190.601767,,15,energy,,0.420258,0.385125,
190.603694,,13,energy,,0.538668,0.483256,
190.680203,19,1,parent,,,,
190.684399,,2,energy,,0.631369,0.4029,
190.684399,,11,energy,,0.522564,0.391699,
190.684399,,15,energy,,0.420258,0.385125,
190.684399,,17,energy,,0.531561,0.362548,
190.684399,,9,energy,,0.72732,0.402736,
190.684399,,20,energy,,0.52198,0.36563,
190.684399,,21,energy,,0.531559,0.397343,
190.684399,,13,energy,,0.538668,0.483256,
190.684399,,5,energy,,0.607769,0.440807,
190.684399,,12,energy,,0.693361,0.477915,
190.684399,,14,energy,,0.535422,0.448396,
190.684399,,18,energy,,0.721571,0.442213,
190.684399,,7,energy,,0.538667,0.399462,
190.684399,,3,energy,,0.589437,0.485221,
190.684399,,4,energy,,0.706223,0.431213,
190.684399,,8,energy,,0.631381,0.452907,
190.684431,,1,energy,,0.706695,11.822206,
190.684665,,10,energy,,0.63137,0.431031,
190.685036,,6,energy,,0.72924,0.39936,
190.687771,1,,mac_reception,,,,
190.688656,10,,mac_reception,,,,
190.688656,10,,overhearing,,,,
190.692073,1,6,data,        76,,,10
190.693542,,16,energy,,0.62946,0.37707,
190.700963,,19,energy,,0.610255,0.383746,
190.705241,17,1,parent,,,,
190.77067,,14,energy,,0.535422,0.448396,
190.77067,,10,energy,,0.63137,0.431031,
190.77067,,13,energy,,0.538668,0.483256,
190.77067,,6,energy,,0.72924,0.39936,
190.77067,,15,energy,,0.420258,0.385125,
190.77067,,4,energy,,0.706223,0.431213,
190.77067,,18,energy,,0.721571,0.442213,
190.77067,,5,energy,,0.607769,0.440807,
190.77067,,2,energy,,0.631369,0.4029,
190.77067,,7,energy,,0.538667,0.399462,
190.77067,,9,energy,,0.72732,0.402736,
190.77067,,12,energy,,0.693361,0.477915,
190.77067,,16,energy,,0.62946,0.37707,
190.77067,,19,energy,,0.610255,0.383746,
190.77067,,21,energy,,0.531559,0.397343,
190.77067,,20,energy,,0.52198,0.36563,
190.770702,,1,energy,,0.707015,11.824126,
190.771307,,17,energy,,0.533481,0.362868,
190.774042,1,,mac_reception,,,,
190.77633,16,1,parent,,,,
190.778482,1,17,data,        76,,,10
190.779609,,8,energy,,0.631381,0.452907,
190.787935,,3,energy,,0.589437,0.485221,
190.789135,,11,energy,,0.522564,0.391699,
190.807615,,10,energy,,0.63137,0.431031,
190.818542,,16,energy,,0.62946,0.37707,
190.825963,,19,energy,,0.610255,0.383746,
190.832367,,14,energy,,0.535422,0.448396,
190.835141,,18,energy,,0.721571,0.442213,
190.845751,,2,energy,,0.631369,0.4029,
190.84945,,5,energy,,0.607769,0.440807,
190.851767,,15,energy,,0.420258,0.385125,
190.854092,,13,energy,,0.538668,0.483256,
190.857223,,6,energy,,0.72924,0.39936,
190.867416,,17,energy,,0.533481,0.362868,
190.87148,,12,energy,,0.693361,0.477915,
190.876108,,4,energy,,0.706223,0.431213,
190.88445,,21,energy,,0.531559,0.397343,
190.886307,,20,energy,,0.52198,0.36563,
190.891891,,9,energy,,0.72732,0.402736,
190.891971,,7,energy,,0.538667,0.399462,
190.895431,10,1,parent,,,,
190.922938,18,1,parent,,,,
190.972266,21,1,parent,,,,
190.980653,4,1,parent,,,,
191.003146,,16,energy,,0.62946,0.37707,
191.003146,,21,energy,,0.531559,0.397343,
191.003146,,15,energy,,0.420258,0.385125,
191.003146,,9,energy,,0.72732,0.402736,
191.003146,,8,energy,,0.631381,0.452907,
191.003146,,3,energy,,0.589437,0.485221,
191.003146,,12,energy,,0.693361,0.477915,
191.003146,,2,energy,,0.631369,0.4029,
191.003146,,1,energy,,0.707015,11.824126,
191.003146,,13,energy,,0.538668,0.483256,
191.003146,,20,energy,,0.52198,0.36563,
191.003146,,5,energy,,0.607769,0.440807,
191.003146,,18,energy,,0.721571,0.442213,
191.003146,,6,energy,,0.72924,0.39936,
191.003146,,11,energy,,0.522564,0.391699,
191.003146,,17,energy,,0.533481,0.362868,
191.003146,,4,energy,,0.706223,0.431213,
191.003146,,14,energy,,0.535422,0.448396,
191.003146,,19,energy,,0.610255,0.383746,
191.003146,,7,energy,,0.538667,0.399462,
191.003305,,10,energy,,0.631529,0.431031,
191.009011,1,,mac_reception,,,,
191.013452,1,10,data,        76,,,10
191.038895,,4,energy,,0.706223,0.431213,
191.038895,,7,energy,,0.538667,0.399462,
191.038895,,12,energy,,0.693361,0.477915,
191.038895,,6,energy,,0.72924,0.39936,
191.038895,,9,energy,,0.72732,0.402736,
191.038895,,17,energy,,0.533481,0.362868,
191.038895,,8,energy,,0.631381,0.452907,
191.038895,,20,energy,,0.52198,0.36563,
191.038895,,13,energy,,0.538668,0.483256,
191.038927,,1,energy,,0.707655,11.827963,
191.039175,,11,energy,,0.522564,0.392019,
191.039187,,3,energy,,0.589437,0.485541,
191.039531,,21,energy,,0.533478,0.397663,
191.042267,1,,mac_reception,,,,
191.043166,11,,overhearing,,,,
191.043166,11,,mac_reception,,,,
191.043178,3,,mac_reception,,,,
191.043178,3,,overhearing,,,,
191.046708,1,21,data,        76,,,10
191.057614,,10,energy,,0.633288,0.431351,
191.064582,15,1,parent,,,,
191.068542,,16,energy,,0.62946,0.377155,
191.075964,,19,energy,,0.610255,0.383746,
191.082368,,14,energy,,0.535422,0.448396,
191.085142,,18,energy,,0.721571,0.442213,
191.095751,,2,energy,,0.631369,0.4029,
191.09945,,5,energy,,0.607769,0.440807,
191.101369,,15,energy,,0.420258,0.385125,
191.105013,9,1,parent,,,,
191.173198,,20,energy,,0.52198,0.36563,
191.173198,,6,energy,,0.72924,0.39936,
191.173198,,17,energy,,0.533481,0.362868,
191.173198,,15,energy,,0.420258,0.385125,
191.173198,,7,energy,,0.538667,0.399462,
191.173198,,13,energy,,0.538668,0.483256,
191.173198,,11,energy,,0.522564,0.392019,
191.173198,,2,energy,,0.631369,0.4029,
191.173198,,12,energy,,0.693361,0.477915,
191.173198,,3,energy,,0.589437,0.485541,
191.173198,,4,energy,,0.706223,0.431213,
191.173198,,8,energy,,0.631381,0.452907,
191.173198,,18,energy,,0.721571,0.442213,
191.173198,,5,energy,,0.607769,0.440807,
191.173198,,21,energy,,0.533478,0.397663,
191.173198,,14,energy,,0.535422,0.448396,
191.173229,,1,energy,,0.707976,11.829882,
191.173834,,9,energy,,0.729239,0.403057,
191.176569,1,,mac_reception,,,,
191.180871,1,9,data,        76,,,10
191.182614,,10,energy,,0.633288,0.431351,
191.193542,,16,energy,,0.62946,0.377155,
191.200964,,19,energy,,0.610255,0.383746,
191.207367,,14,energy,,0.535422,0.448396,
191.210142,,18,energy,,0.721571,0.442213,
191.220752,,2,energy,,0.631369,0.4029,
191.22445,,5,energy,,0.607769,0.440807,
191.226767,,15,energy,,0.420258,0.385125,
191.229092,,13,energy,,0.538668,0.483256,
191.232224,,6,energy,,0.72924,0.39936,
191.242416,,17,energy,,0.533481,0.362868,
191.24648,,12,energy,,0.693361,0.477915,
191.251108,,4,energy,,0.706223,0.431213,
191.259449,,21,energy,,0.533478,0.397663,
191.261307,,20,energy,,0.52198,0.36563,
191.26689,,9,energy,,0.729239,0.403057,
191.266972,,7,energy,,0.538667,0.399462,
191.279609,,8,energy,,0.631381,0.452907,
191.287936,,3,energy,,0.589437,0.485541,
191.289135,,11,energy,,0.522564,0.392019,
191.307614,,10,energy,,0.633288,0.431351,
191.318541,,16,energy,,0.62946,0.377155,
191.325963,,19,energy,,0.610255,0.383746,
191.332368,,14,energy,,0.535422,0.448396,
191.335141,,18,energy,,0.721571,0.442213,
191.345752,,2,energy,,0.631369,0.4029,
191.34945,,5,energy,,0.607769,0.440807,
191.351767,,15,energy,,0.420258,0.385125,
191.354093,,13,energy,,0.538668,0.483256,
191.357223,,6,energy,,0.72924,0.39936,
191.367415,,17,energy,,0.533481,0.362868,
