frame.time_relative,frame.len,wpan.src64,wpan.dst64,icmpv6.type,ipv6.src,ipv6.dst,icmpv6.code,data.data
5129.286000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5130.677000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:31
5130.679000000,5,,,,,,,
5130.683000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5132.079000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5132.080000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5132.081000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5132.082000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5133.400000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5133.402000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5133.403000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5133.404000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5133.405000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5133.434000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5133.437000000,5,,,,,,,
5133.442000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5134.801000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5134.803000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5134.804000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5136.664000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5136.665000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5136.686000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5137.966000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
5137.977000000,55,00:00:00:00:00:00:00:12,00:00:00:00:00:00:00:0a,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5137.978000000,55,00:00:00:00:00:00:00:12,00:00:00:00:00:00:00:0a,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5139.326000000,55,00:00:00:00:00:00:00:12,00:00:00:00:00:00:00:0a,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5139.328000000,55,00:00:00:00:00:00:00:12,00:00:00:00:00:00:00:0a,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5139.329000000,55,00:00:00:00:00:00:00:12,00:00:00:00:00:00:00:0a,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5139.334000000,5,,,,,,,
5141.581000000,55,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5141.582000000,55,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5141.583000000,55,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5142.912000000,55,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5142.918000000,55,00:00:00:00:00:00:00:15,00:00:00:00:00:00:00:0d,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5142.919000000,5,,,,,,,
5142.919000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5144.005000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5144.005000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5144.025000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:34
5144.029000000,5,,,,,,,
5147.707000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5147.722000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5148.393000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5148.414000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5148.415000000,81,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,aaaa::200:0:0:15,aaaa::ff:fe00:1,,42
5148.415000000,5,,,,,,,
5148.416000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5148.435000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5149.259000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5149.260000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5150.702000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5150.704000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5150.705000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5150.706000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5152.587000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5152.587000000,64,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5152.588000000,64,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5152.589000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5152.590000000,64,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5152.590000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5153.875000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5153.877000000,64,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5153.892000000,5,,,,,,,
5153.904000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5153.905000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5153.906000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5153.906000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5153.907000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5153.908000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5153.908000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5154.706000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5154.737000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5154.742000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5154.743000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5154.744000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5154.744000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5154.745000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5155.506000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5155.514000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5155.515000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5155.522000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5156.372000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5156.380000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5156.381000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5156.994000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5156.995000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5156.996000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5157.001000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5157.002000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5157.748000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5157.748000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5158.754000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5158.774000000,97,00:00:00:00:00:00:00:08,,155,fe80::200:0:0:8,ff02::1a,1,
5158.779000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5160.161000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5160.186000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5160.195000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5160.196000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5162.072000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5162.078000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5162.080000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5162.081000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5163.446000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5163.447000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5163.448000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5163.458000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5163.460000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5163.468000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5165.216000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5165.225000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5165.226000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5165.227000000,5,,,,,,,
5165.228000000,97,00:00:00:00:00:00:00:0a,,155,fe80::200:0:0:a,ff02::1a,1,
5165.228000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:31
5165.229000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:31
5165.254000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:31
5165.258000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:31
5166.097000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:31
5166.099000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:31
5166.103000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:31
5172.815000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5174.120000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5174.155000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5175.687000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5175.688000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5175.689000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5175.724000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5176.770000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5176.775000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5176.782000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5176.783000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5178.130000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5178.130000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5179.270000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5179.315000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5180.519000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5180.522000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5180.524000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:30
5180.525000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5180.525000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:30
5180.526000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:30
5181.925000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5181.934000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:30
5181.936000000,5,,,,,,,
5181.937000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5181.937000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:34
5181.947000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:34
5181.948000000,5,,,,,,,
5181.948000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5181.949000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5183.139000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5183.140000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5183.141000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5184.451000000,55,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5184.453000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5184.454000000,55,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5184.463000000,55,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5184.466000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5184.467000000,55,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5184.468000000,55,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5185.686000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:14,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5185.700000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5185.702000000,5,,,,,,,
5185.706000000,55,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5185.707000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5185.714000000,55,00:00:00:00:00:00:00:08,00:00:00:00:00:00:00:03,,::200:0:0:8,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5185.716000000,97,00:00:00:00:00:00:00:06,,155,fe80::200:0:0:6,ff02::1a,1,
5186.738000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:33
5186.739000000,5,,,,,,,
5188.562000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:31
5188.563000000,5,,,,,,,
5191.259000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:32
5191.260000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:32
5192.947000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:32
5192.948000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:32
5192.976000000,5,,,,,,,
5192.987000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5194.624000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5194.646000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5194.647000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5194.648000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5194.649000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5194.677000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5194.678000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5194.679000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:39
5194.690000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5196.298000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:37
5196.300000000,5,,,,,,,
5196.300000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5196.301000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5196.302000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5196.306000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5197.386000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5197.387000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5201.570000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:32
5201.571000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:32
5201.573000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:32
5201.582000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:32
5202.859000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:32
5202.882000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:32
5202.891000000,5,,,,,,,
5205.631000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
5205.639000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
5206.874000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
5206.890000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
5206.891000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
5206.893000000,5,,,,,,,
5209.665000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5209.666000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5209.670000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5210.960000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5210.967000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5210.978000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5210.979000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5212.285000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5214.042000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5214.057000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5214.067000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5215.099000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:32:33
5215.099000000,5,,,,,,,
5219.625000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:37
5219.626000000,5,,,,,,,
5219.626000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
5219.627000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
5219.628000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:31:35
