time,mote_id,node,strobes,message_type,message,tx,rx,size
182.873144,,4,,energy,,5.270158,0.937499,
182.885906,,2,,energy,,1.616963,1.238046,
182.900442,,6,,energy,,2.597589,0.792841,
182.926556,,7,,energy,,2.78447,0.08426,
182.968897,,3,,energy,,4.927195,1.191636,
182.969505,,1,,energy,,0.673993,1.61917,
182.970127,,2,,energy,,1.61917,1.238367,
182.978815,2,2,0,mac,,,,41
182.998813,,6,,energy,,2.597589,0.792841,
182.998813,,4,,energy,,5.270158,0.937499,
183.000667,,5,,energy,,3.945049,0.761677,
183.00664,1,7,,udp_reception,        79,,,10
183.008969,3,3,,udp_sending,        87,,,10
183.010906,,2,,energy,,1.61917,1.238367,
183.010932,5,5,3,mac,,,,41
183.02167,4,4,,forwarding,,,,
183.049126,,3,,energy,,4.927195,1.191636,
183.051556,,7,,energy,,2.78447,0.08426,
183.066022,,4,,energy,,5.270478,0.939705,
183.066022,,6,,energy,,2.597589,0.792841,
183.06782,,5,,energy,,3.958644,0.761997,
183.114897,,5,,energy,,3.958644,0.761997,
183.142856,1,,,overhearing,,,,
183.148102,3,3,3,mac,,,,41
183.150442,,6,,energy,,2.597589,0.792841,
183.158828,2,2,,forwarding,,,,
183.176556,,7,,energy,,2.78447,0.08426,
183.188945,,4,,energy,,5.270478,0.939705,
183.189521,,1,,energy,,0.673993,1.61981,
183.190171,,3,,energy,,4.937942,1.192276,
183.190803,,2,,energy,,1.61981,1.242493,
183.193619,1,,,overhearing,,,,
183.198854,3,3,0,mac,,,,32
183.210706,2,2,,forwarding,,,,
183.239897,,5,,energy,,3.958644,0.761997,
183.248144,,4,,energy,,5.270478,0.939705,
183.260906,,2,,energy,,1.61981,1.242493,
183.275442,,6,,energy,,2.597589,0.792841,
183.299126,,3,,energy,,4.937942,1.192276,
183.301556,,7,,energy,,2.78447,0.08426,
183.345814,2,2,,udp_sending,        66,,,10
183.364897,,5,,energy,,3.958644,0.761997,
183.373144,,4,,energy,,5.270478,0.939705,
183.385906,,2,,energy,,1.61981,1.242493,
183.400442,,6,,energy,,2.597589,0.792841,
183.426556,,7,,energy,,2.78447,0.08426,
183.458766,,3,,energy,,4.937942,1.197377,
183.459374,,1,,energy,,0.674314,1.622017,
183.459995,,2,,energy,,1.622017,1.242814,
183.468678,2,2,0,mac,,,,41
183.489897,,5,,energy,,3.958644,0.761997,
183.49653,1,7,,udp_reception,        80,,,10
183.498144,,4,,energy,,5.283912,0.939705,
183.518878,2,2,0,mac,,,,41
183.525442,,6,,energy,,2.597589,0.792841,
183.546745,1,3,,udp_reception,        87,,,10
183.551556,,7,,energy,,2.78447,0.08426,
183.555953,,3,,energy,,4.937942,1.197377,
183.556561,,1,,energy,,0.674956,1.626144,
183.557162,,2,,energy,,1.626144,1.243456,
183.565845,2,2,0,mac,,,,32
183.593686,1,2,,udp_reception,        66,,,10
183.634925,5,5,3,mac,,,,41
183.635906,,2,,energy,,1.626144,1.243456,
183.645756,4,4,,forwarding,,,,
183.674126,,3,,energy,,4.937942,1.197377,
183.676556,,7,,energy,,2.78447,0.08426,
183.690856,,4,,energy,,5.284233,0.941912,
183.690856,,6,,energy,,2.597589,0.792841,
183.692638,,5,,energy,,3.980903,0.762318,
183.760906,,2,,energy,,1.626144,1.243456,
183.775442,,6,,energy,,2.597589,0.792841,
183.801556,,7,,energy,,2.78447,0.08426,
183.807716,,5,,energy,,3.980903,0.762318,
183.807716,,3,,energy,,4.937942,1.202473,
183.807748,,4,,energy,,5.297667,0.941912,
183.924126,,3,,energy,,4.937942,1.202473,
183.926556,,7,,energy,,2.78447,0.08426,
183.989897,,5,,energy,,3.980903,0.762318,
183.998144,,4,,energy,,5.297667,0.941912,
184.010906,,2,,energy,,1.626144,1.243456,
184.025442,,6,,energy,,2.597589,0.792841,
184.049126,,3,,energy,,4.937942,1.202473,
184.051556,,7,,energy,,2.78447,0.08426,
184.135352,5,5,4,mac,,,,32
184.135906,,2,,energy,,1.626144,1.243456,
184.146035,4,4,,forwarding,,,,
184.150442,,6,,energy,,2.597589,0.792841,
184.176556,,7,,energy,,2.78447,0.08426,
184.182716,,5,,energy,,3.990497,0.762638,
184.182716,,3,,energy,,4.937942,1.207564,
184.184496,,4,,energy,,5.311421,0.943831,
184.239897,,5,,energy,,3.990497,0.762638,
184.248144,,4,,energy,,5.311421,0.943831,
184.260906,,2,,energy,,1.626144,1.243456,
184.275442,,6,,energy,,2.597589,0.792841,
184.299126,,3,,energy,,4.937942,1.207564,
184.301556,,7,,energy,,2.78447,0.08426,
184.360277,6,6,,udp_sending,        83,,,10
184.364897,,5,,energy,,3.990497,0.762638,
184.373144,,4,,energy,,5.311421,0.943831,
184.385906,,2,,energy,,1.626144,1.243456,
184.400442,,6,,energy,,2.597589,0.792841,
184.424126,,3,,energy,,4.937942,1.207564,
184.425182,,7,,energy,,2.78447,0.08426,
184.457988,4,4,,udp_sending,        79,,,10
184.492363,,7,,energy,,2.78447,0.08426,
184.493008,,5,,energy,,3.990817,0.764557,
184.493574,,6,,energy,,2.607182,0.793161,
184.498144,,4,,energy,,5.311421,0.943831,
184.502274,6,6,4,mac,,,,32
184.510906,,2,,energy,,1.626144,1.243456,
184.511381,7,7,,udp_sending,        82,,,10
184.512947,5,5,,forwarding,,,,
184.525442,,6,,energy,,2.607182,0.793161,
184.549126,,3,,energy,,4.937942,1.207564,
184.551556,,7,,energy,,2.78447,0.08426,
184.623144,,4,,energy,,5.311421,0.943831,
184.635906,,2,,energy,,1.626144,1.243456,
184.651774,,5,,energy,,3.990817,0.764557,
184.651833,,6,,energy,,2.607503,0.79508,
184.661091,7,7,3,mac,,,,32
184.671788,6,6,,forwarding,,,,
184.674126,,3,,energy,,4.937942,1.207564,
184.676556,,7,,energy,,2.792145,0.084581,
184.754514,6,6,4,mac,,,,41
184.760906,,2,,energy,,1.626144,1.243456,
184.775442,,6,,energy,,2.618537,0.795401,
184.779228,5,5,,forwarding,,,,
184.801556,,7,,energy,,2.792145,0.084581,
184.807746,,5,,energy,,3.991138,0.766764,
184.807746,,3,,energy,,4.937942,1.212703,
184.807778,,4,,energy,,5.324853,0.943831,
184.824731,5,5,,udp_sending,        69,,,10
184.864897,,5,,energy,,3.991138,0.766764,
184.873144,,4,,energy,,5.324853,0.943831,
184.885906,,2,,energy,,1.626144,1.243456,
184.900442,,6,,energy,,2.618537,0.795401,
184.924126,,3,,energy,,4.937942,1.212703,
184.926556,,7,,energy,,2.792145,0.084581,
184.989897,,5,,energy,,3.991138,0.766764,
184.998144,,4,,energy,,5.324853,0.943831,
185.008978,3,3,,udp_sending,        88,,,10
185.025442,,6,,energy,,2.618537,0.795401,
185.051556,,7,,energy,,2.792145,0.084581,
185.053915,,5,,energy,,3.991138,0.766764,
185.054491,,2,,energy,,1.626144,1.243456,
185.054693,,3,,energy,,4.938262,1.217117,
185.05516,,4,,energy,,5.335889,0.944151,
185.063843,4,4,4,mac,,,,41
185.074817,3,3,,forwarding,,,,
185.119694,,5,,energy,,3.991138,0.77118,
185.143303,1,,,overhearing,,,,
185.148529,3,3,4,mac,,,,32
185.150442,,6,,energy,,2.618537,0.795401,
185.159319,2,2,,forwarding,,,,
185.176556,,7,,energy,,2.792145,0.084581,
185.189684,,4,,energy,,5.349133,0.944151,
185.190261,,1,,energy,,0.674956,1.626785,
185.190903,,3,,energy,,4.950063,1.217924,
185.191316,,2,,energy,,1.626785,1.247582,
185.194352,1,,,overhearing,,,,
185.199586,3,3,0,mac,,,,41
185.211197,2,2,,forwarding,,,,
185.239897,,5,,energy,,3.991138,0.77118,
185.248144,,4,,energy,,5.349133,0.944151,
185.260906,,2,,energy,,1.626785,1.247582,
185.275442,,6,,energy,,2.618537,0.795401,
185.299126,,3,,energy,,4.950063,1.217924,
185.301556,,7,,energy,,2.792145,0.084581,
185.34574,2,2,,udp_sending,        67,,,10
185.35855,6,5,,parent,,,,
185.360077,6,5,,neighbor,,,,
185.360728,2,1,,parent,,,,
185.361604,6,7,,neighbor,,,,
185.362255,2,1,,neighbor,,,,
185.363782,2,3,,neighbor,,,,
185.364897,,5,,energy,,3.991138,0.77118,
185.373144,,4,,energy,,5.349133,0.944151,
185.385906,,2,,energy,,1.626785,1.247582,
185.400442,,6,,energy,,2.618537,0.795401,
185.426556,,7,,energy,,2.792145,0.084581,
185.437818,4,4,3,mac,,,,41
185.448624,3,3,,forwarding,,,,
185.458515,2,2,0,mac,,,,41
185.486368,1,3,,udp_reception,        88,,,10
185.488051,4,4,0,mac,,,,41
185.498816,,3,,energy,,4.950704,1.226751,
185.499424,,1,,energy,,0.675597,1.631198,
185.499738,,4,,energy,,5.360168,0.944792,
185.499738,,6,,energy,,2.618537,0.795401,
185.500033,,2,,energy,,1.631198,1.248223,
185.500267,,5,,energy,,3.999966,0.77118,
185.500396,3,3,,forwarding,,,,
185.508716,2,2,0,mac,,,,41
185.509668,7,6,,parent,,,,
185.509839,3,,,overhearing,,,,
185.511195,7,6,,neighbor,,,,
185.512609,5,5,4,mac,,,,41
185.53658,1,6,,udp_reception,        82,,,10
185.547294,,1,,energy,,0.675917,1.633118,
185.547915,,2,,energy,,1.633118,1.248543,
185.551556,,7,,energy,,2.792145,0.084581,
185.556598,2,2,0,mac,,,,32
185.562811,5,5,0,mac,,,,41
185.569981,4,4,,forwarding,,,,
185.578035,4,3,,parent,,,,
185.579563,4,3,,neighbor,,,,
185.58109,4,5,,neighbor,,,,
185.584411,1,2,,udp_reception,        67,,,10
185.599877,,6,,energy,,2.618537,0.795401,
185.600453,,3,,energy,,4.950704,1.227071,
185.600485,,4,,energy,,5.361128,0.951124,
185.601095,,5,,energy,,4.006298,0.77214,
185.601276,4,4,,forwarding,,,,
185.609777,5,5,0,mac,,,,32
185.623144,,4,,energy,,5.361128,0.951124,
185.627973,4,4,,forwarding,,,,
185.635906,,2,,energy,,1.633118,1.248543,
185.650442,,6,,energy,,2.618537,0.795401,
185.674126,,3,,energy,,4.950704,1.227071,
185.676556,,7,,energy,,2.792145,0.084581,
185.739897,,5,,energy,,4.006298,0.77214,
185.775442,,6,,energy,,2.618537,0.795401,
185.800696,,5,,energy,,4.006298,0.77214,
185.801273,,2,,energy,,1.633118,1.248543,
185.801493,,3,,energy,,4.951025,1.22899,
185.801556,,7,,energy,,2.792145,0.084581,
185.801907,,4,,energy,,5.368805,0.951445,
185.81059,4,4,3,mac,,,,32
185.821372,3,3,,forwarding,,,,
185.823014,5,4,,parent,,,,
185.824541,5,4,,neighbor,,,,
185.826069,5,6,,neighbor,,,,
185.869081,,5,,energy,,4.006298,0.77214,
185.887916,,4,,energy,,5.382049,0.951445,
185.888492,,1,,energy,,0.675917,1.633438,
185.888696,,2,,energy,,1.633438,1.250749,
185.889144,,3,,energy,,4.95985,1.22931,
185.892582,1,,,overhearing,,,,
185.897827,3,3,3,mac,,,,41
185.900442,,6,,energy,,2.618537,0.795401,
185.908888,2,2,,forwarding,,,,
185.926556,,7,,energy,,2.792145,0.084581,
185.939564,,1,,energy,,0.675917,1.633758,
185.943655,1,,,overhearing,,,,
185.948884,3,3,0,mac,,,,41
185.960702,2,2,,forwarding,,,,
185.989897,,5,,energy,,4.006298,0.77214,
186.001046,,4,,energy,,5.382049,0.953653,
186.001046,,2,,energy,,1.633758,1.252955,
186.002843,,3,,energy,,4.9753,1.22963,
186.002941,,4,,energy,,5.382049,0.953653,
186.010906,,2,,energy,,1.633758,1.252955,
186.025442,,6,,energy,,2.618537,0.795401,
186.037834,3,2,,parent,,,,
186.039361,3,2,,neighbor,,,,
186.040888,3,4,,neighbor,,,,
186.049126,,3,,energy,,4.9753,1.22963,
186.051556,,7,,energy,,2.792145,0.084581,
186.150442,,6,,energy,,2.618537,0.795401,
186.176556,,7,,energy,,2.792145,0.084581,
186.177938,,5,,energy,,4.006298,0.77214,
186.179167,,4,,energy,,5.393083,0.953974,
186.187857,4,4,4,mac,,,,41
186.188441,,3,,energy,,4.975621,1.236251,
186.189049,,1,,energy,,0.676238,1.635965,
186.189671,,2,,energy,,1.635965,1.253276,
186.198353,2,2,0,mac,,,,41
186.198844,3,3,,forwarding,,,,
186.226223,1,7,,udp_reception,        81,,,10
186.239262,,1,,energy,,0.676559,1.638172,
186.244694,,5,,energy,,4.006298,0.774348,
186.244769,,4,,energy,,5.406325,0.953974,
186.248554,2,2,0,mac,,,,41
186.260906,,2,,energy,,1.638172,1.253597,
186.275442,,6,,energy,,2.618537,0.795401,
186.276407,1,5,,udp_reception,        68,,,10
186.299126,,3,,energy,,4.975621,1.236251,
186.301556,,7,,energy,,2.792145,0.084581,
186.360268,6,6,,udp_sending,        84,,,10
186.364897,,5,,energy,,4.006298,0.774348,
186.373144,,4,,energy,,5.406325,0.953974,
186.385906,,2,,energy,,1.638172,1.253597,
186.400442,,6,,energy,,2.618537,0.795401,
186.424126,,3,,energy,,4.975621,1.236251,
186.425182,,7,,energy,,2.792145,0.084581,
186.458058,4,4,,udp_sending,        80,,,10
186.492393,,7,,energy,,2.792145,0.084581,
186.493023,,5,,energy,,4.006619,0.776268,
186.493604,,6,,energy,,2.626214,0.795722,
186.500821,,2,,energy,,1.638172,1.253597,
186.500821,,4,,energy,,5.406325,0.953974,
186.50226,,3,,energy,,4.97706,1.236251,
186.502287,6,6,3,mac,,,,32
186.511382,7,7,,udp_sending,        83,,,10
186.512961,5,5,,forwarding,,,,
186.519536,1,,,overhearing,,,,
186.52478,3,3,4,mac,,,,41
186.525442,,6,,energy,,2.626214,0.795722,
186.535529,2,2,,forwarding,,,,
186.551556,,7,,energy,,2.792145,0.084581,
186.565933,,4,,energy,,5.406325,0.953974,
186.566509,,1,,energy,,0.676559,1.638813,
186.567153,,3,,energy,,4.988864,1.236892,
186.567529,,2,,energy,,1.638813,1.260218,
186.5706,1,,,overhearing,,,,
186.575836,3,3,0,mac,,,,41
186.587408,2,2,,forwarding,,,,
186.627359,,4,,energy,,5.406645,0.956182,
186.635906,,2,,energy,,1.638813,1.260218,
186.636634,5,5,3,mac,,,,41
186.64728,4,4,,forwarding,,,,
186.655161,,5,,energy,,4.015447,0.776588,
186.655225,,6,,energy,,2.626533,0.797641,
186.664479,7,7,5,mac,,,,32
186.674126,,3,,energy,,4.988864,1.236892,
186.675164,6,6,,forwarding,,,,
186.676556,,7,,energy,,2.80366,0.0849,
186.754545,6,6,4,mac,,,,41
186.765195,5,5,,forwarding,,,,
186.775442,,6,,energy,,2.637568,0.797961,
186.801556,,7,,energy,,2.80366,0.0849,
186.803886,,1,,energy,,0.67688,1.641019,
186.804508,,2,,energy,,1.641019,1.260539,
186.805643,,5,,energy,,4.015767,0.778795,
186.805643,,3,,energy,,4.988864,1.238241,
186.806859,,4,,energy,,5.418896,0.956182,
186.813191,2,2,0,mac,,,,41
186.82474,5,5,,udp_sending,        70,,,10
186.84105,1,4,,udp_reception,        79,,,10
186.853499,,3,,energy,,4.988864,1.238241,
186.854107,,1,,energy,,0.677201,1.643226,
186.863391,2,2,0,mac,,,,41
186.864897,,5,,energy,,4.015767,0.778795,
186.873144,,4,,energy,,5.419887,0.956182,
186.885906,,2,,energy,,1.643226,1.26086,
186.891236,1,6,,udp_reception,        83,,,10
186.900442,,6,,energy,,2.637568,0.797961,
186.926556,,7,,energy,,2.80366,0.0849,
187.000745,,6,,energy,,2.637568,0.797961,
187.001321,,3,,energy,,4.988864,1.238241,
187.001511,,4,,energy,,5.420207,0.958389,
187.001974,,5,,energy,,4.024594,0.779115,
187.008971,3,3,,udp_sending,        89,,,10
187.010657,5,5,3,mac,,,,41
187.010906,,2,,energy,,1.643226,1.26086,
187.021671,4,4,,forwarding,,,,
187.049126,,3,,energy,,4.988864,1.238241,
187.051556,,7,,energy,,2.80366,0.0849,
187.066588,,4,,energy,,5.420207,0.958389,
187.066588,,6,,energy,,2.637568,0.797961,
187.06837,,5,,energy,,4.03803,0.779115,
187.138236,,1,,energy,,0.677201,1.643547,
187.142326,1,,,overhearing,,,,
187.147553,3,3,3,mac,,,,32
187.15825,2,2,,forwarding,,,,
187.174126,,3,,energy,,4.996542,1.238562,
187.176556,,7,,energy,,2.80366,0.0849,
187.239897,,5,,energy,,4.03803,0.779115,
187.248144,,4,,energy,,5.420207,0.958389,
187.260906,,2,,energy,,1.643547,1.262779,
187.275442,,6,,energy,,2.637568,0.797961,
187.293724,,1,,energy,,0.677522,1.645754,
187.294346,,2,,energy,,1.645754,1.2631,
187.299126,,3,,energy,,4.996542,1.238562,
187.301556,,7,,energy,,2.80366,0.0849,
187.303052,2,2,0,mac,,,,41
187.330875,1,3,,udp_reception,        89,,,10
187.345757,2,2,,udp_sending,        68,,,10
187.364897,,5,,energy,,4.03803,0.779115,
187.373144,,4,,energy,,5.420207,0.958389,
187.400442,,6,,energy,,2.637568,0.797961,
187.404622,,2,,energy,,1.645754,1.2631,
187.408273,,1,,energy,,0.677843,1.647673,
187.417564,2,2,0,mac,,,,32
187.424126,,3,,energy,,4.996542,1.238562,
187.426556,,7,,energy,,2.80366,0.0849,
187.445389,1,2,,udp_reception,        68,,,10
187.489897,,5,,energy,,4.03803,0.779115,
187.498144,,4,,energy,,5.420207,0.958389,
187.510906,,2,,energy,,1.647673,1.263421,
187.525442,,6,,energy,,2.637568,0.797961,
187.551556,,7,,energy,,2.80366,0.0849,
187.552506,,2,,energy,,1.647673,1.263421,
187.561841,4,4,3,mac,,,,41
187.572554,3,3,,forwarding,,,,
187.599956,,3,,energy,,4.996862,1.240769,
187.599956,,5,,energy,,4.03803,0.779115,
187.600596,,4,,energy,,5.429675,0.958709,
187.612073,4,4,0,mac,,,,41
187.624331,3,3,,forwarding,,,,
187.633794,3,,,overhearing,,,,
187.636084,5,5,4,mac,,,,32
187.674126,,3,,energy,,4.997183,1.243298,
187.676556,,7,,energy,,2.80366,0.0849,
187.693512,4,4,,forwarding,,,,
187.739897,,5,,energy,,4.047627,0.779436,
187.748144,,4,,energy,,5.431564,0.960949,
187.760906,,2,,energy,,1.647673,1.263421,
187.775442,,6,,energy,,2.637568,0.797961,
187.799126,,3,,energy,,4.997183,1.243298,
187.801556,,7,,energy,,2.80366,0.0849,
187.864897,,5,,energy,,4.047627,0.779436,
187.886939,,4,,energy,,5.431564,0.960949,
187.887516,,1,,energy,,0.677843,1.647994,
187.887712,,2,,energy,,1.647994,1.265628,
187.888169,,3,,energy,,5.00601,1.243619,
187.891606,1,,,overhearing,,,,
187.896851,3,3,3,mac,,,,41
187.900442,,6,,energy,,2.637568,0.797961,
187.907579,2,2,,forwarding,,,,
187.989897,,5,,energy,,4.047627,0.779436,
187.998144,,4,,energy,,5.444998,0.960949,
188.010906,,2,,energy,,1.647994,1.265628,
188.025442,,6,,energy,,2.637568,0.797961,
188.049126,,3,,energy,,5.00601,1.251296,
188.051556,,7,,energy,,2.80366,0.0849,
188.139469,,1,,energy,,0.677843,1.648314,
188.143559,1,,,overhearing,,,,
188.148803,3,3,4,mac,,,,41
188.150442,,6,,energy,,2.637568,0.797961,
188.165838,,2,,energy,,1.648314,1.267835,
188.174126,,3,,energy,,5.017044,1.251616,
188.176556,,7,,energy,,2.80366,0.0849,
188.18577,2,2,,forwarding,,,,
188.239897,,5,,energy,,4.047627,0.779436,
188.248144,,4,,energy,,5.444998,0.960949,
188.260906,,2,,energy,,1.648314,1.267835,
188.275442,,6,,energy,,2.637568,0.797961,
188.301556,,7,,energy,,2.80366,0.0849,
188.307715,,5,,energy,,4.047627,0.779436,
188.307715,,3,,energy,,5.017044,1.256729,
188.307748,,4,,energy,,5.45843,0.960949,
188.360293,6,6,,udp_sending,        85,,,10
188.364897,,5,,energy,,4.047627,0.779436,
188.373144,,4,,energy,,5.45843,0.960949,
188.397791,,3,,energy,,5.017044,1.256729,
188.398399,,1,,energy,,0.678164,1.650521,
188.399021,,2,,energy,,1.650521,1.268156,
188.400442,,6,,energy,,2.637568,0.797961,
188.407704,2,2,0,mac,,,,41
188.435555,1,7,,udp_reception,        82,,,10
188.448011,,3,,energy,,5.017044,1.256729,
188.448618,,1,,energy,,0.678485,1.652728,
188.449222,,2,,energy,,1.652728,1.268477,
188.457904,2,2,0,mac,,,,41
188.457986,4,4,,udp_sending,        81,,,10
188.48576,1,5,,udp_reception,        69,,,10
188.492422,,7,,energy,,2.80366,0.0849,
188.493061,,5,,energy,,4.047947,0.781354,
188.493634,,6,,energy,,2.645242,0.798281,
188.498144,,4,,energy,,5.45843,0.960949,
188.502317,6,6,3,mac,,,,32
188.510906,,2,,energy,,1.652728,1.268477,
188.511411,7,7,,udp_sending,        84,,,10
188.513007,5,5,,forwarding,,,,
188.525442,,6,,energy,,2.645242,0.798281,
188.549126,,3,,energy,,5.017044,1.256729,
188.551556,,7,,energy,,2.80366,0.0849,
188.623144,,4,,energy,,5.45843,0.960949,
188.635906,,2,,energy,,1.652728,1.268477,
188.653238,,5,,energy,,4.047947,0.781354,
188.653307,,6,,energy,,2.645562,0.800199,
188.662557,7,7,3,mac,,,,32
188.673245,6,6,,forwarding,,,,
188.674126,,3,,energy,,5.017044,1.256729,
188.676556,,7,,energy,,2.811335,0.08522,
188.751114,,4,,energy,,5.45875,0.963156,
188.7517,,5,,energy,,4.056774,0.781674,
188.760382,5,5,3,mac,,,,41
188.760906,,2,,energy,,1.652728,1.268477,
188.771034,4,4,,forwarding,,,,
188.775442,,6,,energy,,2.645562,0.800199,
188.799126,,3,,energy,,5.017044,1.256729,
188.801556,,7,,energy,,2.811335,0.08522,
188.824748,5,5,,udp_sending,        71,,,10
188.869663,,7,,energy,,2.811335,0.08522,
188.873144,,4,,energy,,5.45875,0.963156,
188.879575,6,6,4,mac,,,,41
188.884021,,5,,energy,,4.057094,0.78388,
188.885906,,2,,energy,,1.652728,1.268477,
188.900442,,6,,energy,,2.656596,0.800519,
188.903953,5,5,,forwarding,,,,
188.924126,,3,,energy,,5.017044,1.256729,
188.926556,,7,,energy,,2.811335,0.08522,
188.989897,,5,,energy,,4.057094,0.78388,
188.998144,,4,,energy,,5.45875,0.963156,
189.008976,3,3,,udp_sending,        90,,,10
189.010906,,2,,energy,,1.652728,1.268477,
189.025442,,6,,energy,,2.656596,0.800519,
189.051556,,7,,energy,,2.811335,0.08522,
189.057716,,5,,energy,,4.057094,0.78388,
189.057716,,3,,energy,,5.017044,1.261832,
189.059497,,4,,energy,,5.472184,0.963156,
189.114897,,5,,energy,,4.057094,0.78388,
189.136682,,4,,energy,,5.472184,0.963156,
189.137259,,1,,energy,,0.678485,1.653049,
189.137325,,2,,energy,,1.653049,1.270395,
189.141358,1,,,overhearing,,,,
189.146577,3,3,3,mac,,,,32
189.150442,,6,,energy,,2.656596,0.800519,
189.157276,2,2,,forwarding,,,,
189.174126,,3,,energy,,5.02472,1.262153,
189.176556,,7,,energy,,2.811335,0.08522,
189.260809,5,5,4,mac,,,,32
189.260906,,2,,energy,,1.653049,1.270395,
189.2716,4,4,,forwarding,,,,
189.299126,,3,,energy,,5.02472,1.262153,
189.301556,,7,,energy,,2.811335,0.08522,
189.315899,,6,,energy,,2.656596,0.800519,
189.315899,,4,,energy,,5.472505,0.965074,
189.317698,,5,,energy,,4.07993,0.784201,
189.345737,2,2,,udp_sending,        69,,,10
189.364897,,5,,energy,,4.07993,0.784201,
189.373144,,4,,energy,,5.472505,0.965074,
189.387639,,3,,energy,,5.02472,1.262153,
189.388247,,1,,energy,,0.678806,1.655256,
